,k,affinity,silhouette,davies_bouldin,adjusted_rand_score,homogeneity_completeness_v_measure,gamma
sc_k2_nearest_neighbors,2,nearest_neighbors,0.08167482762982461,2.9179478485263397,0.026754136169631303,"(np.float64(0.07489575452860044), np.float64(0.141624339405065), np.float64(0.09797762015202702))",
sc_k2_rbf_gamma0.1,2,rbf,0.08167482762982461,2.9179478485263397,0.026754136169631303,"(np.float64(0.07489575452860044), np.float64(0.141624339405065), np.float64(0.09797762015202702))",0.1
sc_k2_rbf_gamma1,2,rbf,0.08167482762982461,2.9179478485263397,0.026754136169631303,"(np.float64(0.07489575452860044), np.float64(0.141624339405065), np.float64(0.09797762015202702))",1
sc_k2_rbf_gamma10,2,rbf,0.08167482762982461,2.9179478485263397,0.026754136169631303,"(np.float64(0.07489575452860044), np.float64(0.141624339405065), np.float64(0.09797762015202702))",
sc_k3_nearest_neighbors,3,nearest_neighbors,0.1018058845854992,2.916571401648303,0.1871585505208391,"(np.float64(0.24774403983447393), np.float64(0.2089453023778441), np.float64(0.2266965682394091))",
sc_k3_rbf_gamma0.1,3,rbf,0.1018058845854992,2.916571401648303,0.1871585505208391,"(np.float64(0.24774403983447393), np.float64(0.2089453023778441), np.float64(0.2266965682394091))",0.1
sc_k3_rbf_gamma1,3,rbf,0.1018058845854992,2.916571401648303,0.1871585505208391,"(np.float64(0.24774403983447393), np.float64(0.2089453023778441), np.float64(0.2266965682394091))",1
sc_k3_rbf_gamma10,3,rbf,0.1018058845854992,2.916571401648303,0.1871585505208391,"(np.float64(0.24774403983447393), np.float64(0.2089453023778441), np.float64(0.2266965682394091))",
sc_k4_nearest_neighbors,4,nearest_neighbors,0.1163678473926125,2.3488510487676937,0.2722257119730672,"(np.float64(0.39382987040611694), np.float64(0.2816663291362576), np.float64(0.32843593783843444))",
sc_k4_rbf_gamma0.1,4,rbf,0.1163678473926125,2.3488510487676937,0.2722257119730672,"(np.float64(0.39382987040611694), np.float64(0.2816663291362576), np.float64(0.32843593783843444))",0.1
sc_k4_rbf_gamma1,4,rbf,0.1163678473926125,2.3488510487676937,0.2722257119730672,"(np.float64(0.39382987040611694), np.float64(0.2816663291362576), np.float64(0.32843593783843444))",1
sc_k4_rbf_gamma10,4,rbf,0.1163678473926125,2.3488510487676937,0.2722257119730672,"(np.float64(0.39382987040611694), np.float64(0.2816663291362576), np.float64(0.32843593783843444))",
sc_k5_nearest_neighbors,5,nearest_neighbors,0.09858658454844639,2.528773481322606,0.15235506936357793,"(np.float64(0.2216167168595338), np.float64(0.128718883219834), np.float64(0.1628510279317476))",
sc_k5_rbf_gamma0.1,5,rbf,0.09858658454844639,2.528773481322606,0.15235506936357793,"(np.float64(0.2216167168595338), np.float64(0.128718883219834), np.float64(0.1628510279317476))",0.1
sc_k5_rbf_gamma1,5,rbf,0.09858658454844639,2.528773481322606,0.15235506936357793,"(np.float64(0.2216167168595338), np.float64(0.128718883219834), np.float64(0.1628510279317476))",1
sc_k5_rbf_gamma10,5,rbf,0.09858658454844639,2.528773481322606,0.15235506936357793,"(np.float64(0.2216167168595338), np.float64(0.128718883219834), np.float64(0.1628510279317476))",
